4883949737694099968 4883949527238845568  60.838102  60.840214 -31.494884 -31.500611   1.854   1.359   63.497    2.050 15.416 20.264 0.0004 0.0071 16.072 20.134 0.003 0.077 14.640 20.429 0.002 0.091     8.688     6.193 0.041 0.970     1.270     3.473 0.054 1.248                                                     20.248        20.506                                 0.165       0.040                     2.308       1.791         1.987        0.321        -0.787         8.699       0.047       1.603       0.458       1.589       0.025       0.641       0.033       0.013   7 11655.9913 0.00600 1 0.102
1370763693265717248 1370763693265716736 234.978775 234.986987  33.912335  33.912818   5.040   4.883   41.175  188.690 17.970 11.006 0.0016 0.0005 17.853 11.405 0.015 0.001 18.006 10.479 0.013 0.001    -9.189    -8.464 0.159 0.034    -5.059    -5.463 0.233 0.052                                17.835        18.086        18.336        18.544        0.006       0.007       0.007       0.006        2.539        1.493        2.318        0.221        -0.801         6.654        0.030       0.686       0.107       0.685       0.005       0.616       0.012       0.009       7    4880.1886 0.00683 1 0.010
2978215333334401152 2978215333336454016  69.906040  69.904975 -19.255312 -19.255694   5.060   4.883   36.953   34.390 18.222 18.352 0.0016 0.0015 18.175 19.785 0.018 0.060 18.217 17.128 0.018 0.006    21.871    22.451 0.186 0.188    48.744    48.598 0.187 0.198                                18.112        18.302        18.518        18.711        0.006       0.006       0.005       0.016        1.712        1.887        1.371        0.341        -0.757         6.607        0.055       0.534       0.224       0.546       0.023       0.651       0.056       0.010       7     764.8621 0.00108 1 0.000
1291971689290752128 1291971418708765696 227.783474 227.795950  35.793848  35.776469   4.795   4.889   41.274  174.587 17.949 15.162 0.0020 0.0006 17.904 16.236 0.010 0.004 18.034 14.135 0.011 0.002    23.864    23.359 0.156 0.040   -20.561   -20.168 0.173 0.042                                17.815        18.062        18.322        18.546        0.005       0.005       0.005       0.013        1.554        1.872        1.330        0.224        -0.779         6.601        0.051       0.355       0.114       0.353       0.006       0.641       0.012       0.008       7   15097.7305 0.02011 1 0.143
3642556334899438336 3642556270475309696 215.605904 215.609548  -4.451883  -4.454956   4.777   4.927   24.882   85.934 18.369 15.885 0.0020 0.0010 18.411 17.141 0.013 0.006 18.378 14.785 0.031 0.003   -10.525   -10.684 0.383 0.112   -66.537   -66.150 0.301 0.093                                18.264        18.460        18.656        18.858        0.004       0.006       0.007       0.012        1.597        1.946        1.229        0.368        -0.734         6.707        0.080       0.345       0.134       0.346       0.013       0.644       0.025       0.010       7    3585.6999 0.00476 1 0.005
2960141900499581056 2960141900499580288  75.365155  75.365332 -25.029013 -25.030971   4.881   4.955   33.583   20.345 18.390 18.989 0.0018 0.0026 18.384 20.514 0.017 0.093 18.379 17.662 0.017 0.011    -3.863    -3.693 0.217 0.346   -31.291   -32.290 0.316 0.441                                18.305        18.462        18.663        18.873        0.005       0.007       0.007       0.010        1.903        1.826        1.512        0.392        -0.739         6.694        0.060       0.612       0.232       0.629       0.027       0.637       0.061       0.010       7    1449.1692 0.00196 1 0.000
2987304961602374528 2987117254352731904  74.098273  74.096439 -14.847665 -14.862386   4.918   4.983   31.596   34.641 18.257 18.083 0.0015 0.0016 18.258 19.957 0.014 0.054 18.238 16.756 0.021 0.008    56.259    56.247 0.241 0.222   -68.119   -67.822 0.273 0.251                                18.169        18.329        18.559        18.740        0.008       0.007       0.005       0.020        4.117        1.311        3.805        0.312        -0.836         6.764        0.053       2.084       0.200       2.095       0.020       0.640       0.057       0.010       7   10854.1004 0.01483 1 0.094
2741868265198803200 2741856479808543488   0.695396   0.695055   4.482962   4.458351   5.469   4.986   23.216   36.287 18.484 17.400 0.0018 0.0009 18.479 18.865 0.014 0.015 18.383 16.201 0.018 0.003   -49.902   -50.645 0.454 0.258    -6.621    -6.528 0.212 0.116                                18.434        18.543        18.734        18.932        0.005       0.006       0.003       0.018        1.809        1.935        1.311        0.498        -0.717         6.581        0.038       0.546       0.235       0.567       0.033       0.631       0.060       0.009       7   16202.0845 0.02461 1 0.156
5107988146818254336 5107976365725294720  57.336716  57.334882 -16.925131 -16.940323   5.305   5.027   20.006   47.852 18.441 16.313 0.0017 0.0007 18.458 17.690 0.011 0.010 18.374 15.160 0.024 0.002    10.749    11.106 0.253 0.104   -46.352   -46.872 0.212 0.086                                18.379        18.513        18.722        18.876        0.007       0.009       0.007       0.020        2.103        1.734        1.677        0.426        -0.760         6.691        0.049       0.618       0.192       0.629       0.020       0.649       0.045       0.009       7   10377.4163 0.01529 1 0.089
2133770161022928384 2133770161022928128 287.078877 287.074766  51.261469  51.260987   5.085   5.072   31.704   33.664 18.085 17.870 0.0023 0.0018 18.029 19.678 0.018 0.041 18.119 16.588 0.018 0.008    22.720    22.233 0.361 0.336    35.934    35.275 0.318 0.288                                17.980        18.189        18.415        18.649        0.007       0.005       0.005       0.008        3.171        1.444        2.908        0.263        -0.793         6.681        0.039       1.549       0.224       1.559       0.019       0.655       0.062       0.010       7    1852.7190 0.00262 1 0.000
4895911771369639040 4895911393412517376  64.205824  64.203864 -25.406643 -25.408159   4.744   5.085   35.459   59.764 17.857 16.932 0.0013 0.0008 17.775 18.374 0.010 0.014 17.924 15.742 0.016 0.004    12.064    11.878 0.178 0.112   -27.334   -26.953 0.238 0.148                                17.708        17.972        18.241        18.471        0.003       0.006       0.005       0.013        1.644        1.831        1.446        0.197        -0.746         6.582        0.042       0.469       0.177       0.471       0.010       0.645       0.036       0.009       7    1768.4014 0.00233 1 0.000
 809417476336725248  809417270178294656 155.163297 155.165942  45.512784  45.509239   6.048   5.090   22.257   23.160 18.497 17.764 0.0022 0.0015 18.499 19.195 0.026 0.040 18.374 16.570 0.025 0.008    45.974    46.464 0.285 0.245   -40.400   -40.348 0.366 0.284                                18.454        18.544        18.671        18.870        0.007       0.007       0.005       0.010        2.801        1.607        2.270        0.531        -0.778         6.493        0.045       1.258       0.303       1.294       0.049       0.650       0.087       0.007       7    2381.3301 0.00400 1 0.000
1692182175066101376 1692182140706362880 190.003571 189.999618  76.179081  76.177762   5.198   5.126   23.147   81.959 18.853 16.879 0.0024 0.0009 18.903 18.300 0.035 0.017 18.690 15.698 0.049 0.004    31.179    30.720 0.398 0.113    -4.059    -3.454 0.322 0.096                                18.842        18.904        18.990        19.146        0.005       0.012       0.014       0.013        1.904        1.950        1.224        0.680        -0.736         6.552        0.065       0.363       0.159       0.374       0.020       0.622       0.027       0.011       7    1123.6264 0.00162 1 0.000
1407004867827492224 1407004863531814784 251.214463 251.216395  46.710173  46.710326   5.106   5.130   71.152   34.461 17.049 18.500 0.0012 0.0023 16.884 20.229 0.014 0.040 17.222 17.164 0.010 0.007   -15.717   -15.419 0.119 0.245    10.611    10.958 0.167 0.345                                16.863        17.229        17.541        17.817        0.007       0.005       0.004       0.006        2.313        1.558        2.267        0.046        -0.684         6.511        0.028       0.934       0.167       0.933       0.003       0.635       0.030       0.008       7     940.4994 0.00133 1 0.000
1250683795012206592 1250683795012206464 208.380618 208.377018  21.988985  21.982054   5.140   5.188   36.510   34.786 17.525 17.795 0.0021 0.0017 17.418 19.598 0.012 0.040 17.642 16.482 0.014 0.004   -12.068   -12.535 0.306 0.299    -5.592    -5.468 0.210 0.221                                17.363        17.657        17.940        18.194        0.003       0.004       0.009       0.005        2.070        1.648        1.942        0.128        -0.823         6.506        0.042       0.868       0.232       0.872       0.011       0.637       0.058       0.010       7    5387.6347 0.00769 1 0.018
2741868265198803200 2741856479808543360   0.695396   0.696025   4.482962   4.460991   5.469   5.213   23.216   78.366 18.484 16.160 0.0018 0.0008 18.479 17.424 0.014 0.005 18.383 15.053 0.018 0.002   -49.902   -50.751 0.454 0.135    -6.621    -6.422 0.212 0.058                                18.434        18.543        18.734        18.932        0.005       0.006       0.003       0.018        1.369        2.266        0.815        0.555        -0.741         6.483        0.038       0.246       0.155       0.255       0.019       0.652       0.029       0.009       7   14468.4636 0.02198 1 0.135
5609465504642862464 5609465504642115328 107.128724 107.133881 -28.633312 -28.632873   5.495   5.237   28.823  208.122 18.551 12.039 0.0022 0.0003 18.511 12.467 0.016 0.002 18.446 11.471 0.028 0.002    14.568    13.805 0.239 0.034   -33.458   -33.811 0.313 0.044          -23.601         1.680 18.445        18.666        18.808        19.010        0.020       0.018       0.004       0.024        2.360        1.638        1.950        0.409        -0.757         6.830        0.033       0.781       0.179       0.778       0.008       0.632       0.011       0.013       7    2978.7271 0.00455 1 0.002
1602693881458314112 1602693881458313856 231.596450 231.618776  58.482290  58.478837   5.474   5.247   28.598   30.372 18.779 18.426 0.0025 0.0018 18.828 20.108 0.017 0.054 18.625 17.125 0.020 0.008     4.441     4.389 0.289 0.264   -10.453   -10.000 0.341 0.311                                18.769        18.831        18.920        19.057        0.014       0.024       0.007       0.015        2.134        1.883        1.436        0.698        -0.748         6.444        0.053       0.759       0.266       0.793       0.051       0.641       0.071       0.008       7    8004.4418 0.01217 1 0.061
2114660825026894592 2114660825026892800 274.996077 274.996945  43.310637  43.305333   5.354   5.250   31.242   92.591 18.291 16.527 0.0037 0.0008 18.301 18.037 0.018 0.011 18.235 15.322 0.022 0.003   -20.340   -20.394 0.332 0.112   -41.717   -41.784 0.343 0.106                                18.246        18.370        18.544        18.730        0.004       0.004       0.005       0.011        2.820        1.499        2.380        0.440        -0.744         6.510        0.043       0.779       0.122       0.783       0.011       0.621       0.023       0.010       7    3591.6709 0.00534 1 0.005
3211508915946830080 3211508885883768960  75.819229  75.817356  -5.709569  -5.709112   5.483   5.255   22.099   51.302 18.776 16.933 0.0022 0.0010 18.834 18.268 0.020 0.012 18.557 15.790 0.026 0.003    19.235    19.004 0.369 0.156   -32.520   -31.178 0.317 0.134                                18.772        18.804        18.897        19.049        0.006       0.007       0.011       0.013        4.464        1.283        3.938        0.526        -0.786         6.743        0.103       1.875       0.163       1.888       0.021       0.629       0.041       0.010       7    1260.1836 0.00192 1 0.000
5093839837350927872 5093839837350928128  59.485773  59.477112 -20.457848 -20.457036   5.666   5.375   24.337   21.698 18.876 18.624 0.0024 0.0020 18.939 20.570 0.013 0.079 18.684 17.270 0.025 0.007    18.763    18.502 0.332 0.373   -48.213   -47.831 0.358 0.409                                18.904        18.901        19.003        19.083        0.009       0.014       0.008       0.019        2.030        2.026        1.218        0.813        -0.723         6.355        0.063       0.603       0.320       0.659       0.079       0.646       0.089       0.009       7    5181.6236 0.00816 1 0.014
 603166652792073088  603166652792073216 130.115982 130.114382  13.336073  13.336480   5.428   5.411   23.990   24.789 18.268 18.122 0.0016 0.0016 18.227 19.763 0.019 0.060 18.243 16.815 0.016 0.005    -9.716    -8.319 0.383 0.377   -15.058   -15.823 0.205 0.212                                18.198        18.355        18.550        18.750        0.014       0.009       0.005       0.011        2.190        1.762        1.777        0.413        -0.747         6.548        0.036       1.025       0.294       1.049       0.037       0.622       0.080       0.010       7    1066.8721 0.00161 1 0.000
2156334716603974528 2156333243432440320 281.393455 281.379299  60.490825  60.490331   5.333   5.416   71.107  253.573 17.397 10.993 0.0013 0.0003 17.291 11.318 0.009 0.001 17.483 10.532 0.013 0.001     8.471     8.140 0.152 0.043    -0.160     0.111 0.139 0.038           13.802         0.700 17.251        17.534        17.816        18.069        0.007       0.003       0.004       0.009        5.507        1.141        5.382        0.125        -0.795         6.458        0.022       2.045       0.109       2.042       0.006       0.618       0.008       0.008       7    4718.8197 0.00699 1 0.009
 743097619303531904  743097619303531776 149.087262 149.087696  27.458210  27.462022   5.901   5.442   40.530   25.106 17.394 18.208 0.0014 0.0019 17.330 20.469 0.010 0.086 17.494 16.833 0.010 0.006    84.246    82.927 0.225 0.343   -25.955   -25.129 0.250 0.389                                17.227        17.522        17.776        18.024        0.004       0.002       0.003       0.007        1.691        1.792        1.525        0.166        -0.818         6.216        0.059       0.620       0.203       0.625       0.012       0.624       0.052       0.008       7    2337.3955 0.00383 1 0.000
5701768268849584000 5701768341861281664 129.736992 129.728842 -23.616444 -23.617722   5.457   5.445   28.044  128.593 18.078  9.819 0.0016 0.0004 18.041 10.107 0.017 0.001 18.106  9.408 0.031 0.001   -39.892   -39.641 0.261 0.061    33.139    32.817 0.207 0.052                                17.965        18.191        18.402        18.558        0.003       0.010       0.005       0.022        2.278        1.588        1.997        0.281        -0.798         6.618        0.044       0.611       0.122       0.609       0.009       0.635       0.016       0.010       7    4998.7832 0.00758 1 0.010
1120616822190724096 1120615344721973248 137.908650 137.903101  72.546698  72.544138   5.328   5.448   26.282   40.217 18.802 18.016 0.0023 0.0016 18.780 19.683 0.025 0.047 18.665 16.764 0.021 0.004   -64.281   -64.781 0.292 0.193   -89.274   -88.871 0.405 0.285                                18.744        18.871        19.038        19.209        0.007       0.015       0.008       0.016        1.118        3.102        0.344        0.774        -0.706         6.509        0.039       0.070       0.222       0.089       0.054       0.640       0.054       0.011       7    2063.3799 0.00305 1 0.000
 386907941268005504  386907936974379008   2.657926   2.657310  46.184530  46.185779   5.225   5.481   28.058   30.480 18.600 18.442 0.0021 0.0019 18.544 20.194 0.020 0.059 18.517 17.114 0.018 0.010    44.510    45.137 0.278 0.256   -13.658   -14.987 0.172 0.163                                18.558        18.657        18.831        18.983        0.017       0.008       0.008       0.014        1.659        2.069        1.090        0.569        -0.797         6.557        0.037       0.490       0.269       0.518       0.042       0.652       0.066       0.011       7     909.6965 0.00132 1 0.000
2910492941848598912 2910492735690167680  88.866830  88.874122 -28.060977 -28.063915   5.491   5.487   27.217  307.133 18.883 14.030 0.0025 0.0003 18.912 14.895 0.023 0.002 18.654 13.121 0.045 0.001    -2.179    -1.898 0.269 0.022    33.146    33.149 0.343 0.027                                18.853        18.933        19.087        19.239        0.011       0.009       0.007       0.032        1.206        3.285        0.298        0.908        -0.620         6.426        0.051       0.052       0.161       0.061       0.020       0.658       0.007       0.011       7    4638.2790 0.00707 1 0.009
4881373783812216064 4881373719389640064  73.128027  73.137449 -26.663859 -26.674841   5.299   5.562   20.867  250.705 19.154 11.806 0.0025 0.0002 19.255 12.269 0.029 0.001 18.912 11.211 0.034 0.001    49.835    49.138 0.347 0.030    19.383    19.677 0.536 0.040           66.021         0.968 19.213        19.147        19.199        19.306        0.011       0.011       0.006       0.043        2.089        2.026        1.128        0.960        -0.687         6.372        0.082       0.331       0.148       0.340       0.017       0.653       0.008       0.010       7    9400.1647 0.01384 1 0.078
1812554676560349568 1812554680855696896 308.629328 308.624403  18.693644  18.687998   5.943   5.576   36.679   77.709 18.045 15.847 0.0016 0.0007 17.989 17.150 0.011 0.009 18.135 14.710 0.014 0.003    -0.960    -0.993 0.207 0.100    -8.886    -8.168 0.187 0.156                                17.914        18.175        18.450        18.696        0.005       0.005       0.005       0.008        0.756        2.751        0.474        0.282        -0.723         6.519        0.035       0.125       0.161       0.127       0.011       0.640       0.028       0.009       7    4436.7278 0.00732 1 0.008
1766826194114406656 1766826194114207360 324.089880 324.083783  11.624000  11.625266   5.714   5.591   22.361  137.278 18.386 12.769 0.0022 0.0012 18.350 13.360 0.018 0.004 18.363 12.058 0.029 0.003     9.781     9.603 0.385 0.058   -30.548   -31.488 0.433 0.062           -9.614         3.083 18.305        18.476        18.668        18.868        0.004       0.005       0.006       0.008        1.344        2.189        0.888        0.457        -0.731         6.563        0.043       0.249       0.118       0.250       0.009       0.648       0.016       0.011       7    3846.2514 0.00610 1 0.006
4391499881434862720 4391499881435857408 256.203350 256.201911   4.379628   4.379798   5.946   5.608   35.535   26.225 18.231 18.646 0.0016 0.0020 18.292 20.518 0.016 0.103 18.108 17.303 0.024 0.008   -46.999   -47.719 0.317 0.401   -49.245   -49.213 0.248 0.312                                18.235        18.283        18.423        18.562        0.004       0.005       0.005       0.010        6.825        1.098        6.373        0.452        -0.856         6.399        0.091       2.850       0.163       2.865       0.022       0.622       0.051       0.009       7     874.9329 0.00145 1 0.000
3170144227654748032 3170144223358352640 113.065210 113.064117  18.061804  18.061047   5.412   5.612   22.344   28.832 18.548 18.109 0.0031 0.0022 18.419 19.535 0.033 0.082 18.434 16.833 0.025 0.008   -57.646   -58.326 0.419 0.351   -88.745   -87.811 0.358 0.307                                18.531        18.607        18.744        18.905        0.007       0.004       0.013       0.006        1.887        1.966        1.268        0.619        -0.758         6.392        0.040       0.545       0.273       0.581       0.049       0.644       0.074       0.010       7     854.8441 0.00129 1 0.000
3963497529869428992 3963491654354786432 168.484068 168.483049  10.734815  10.732313   5.638   5.612   41.197  124.740 17.473 11.292 0.0019 0.0004 17.410 11.673 0.011 0.002 17.558 10.768 0.022 0.001   -53.989   -54.731 0.336 0.108   -99.511   -99.464 0.216 0.062           59.795         0.513 17.312        17.540        17.800        18.021        0.006       0.006       0.015       0.016        5.550        1.153        5.373        0.177        -0.801         6.301        0.069       2.344       0.138       2.341       0.007       0.599       0.018       0.008       7    1720.5140 0.00269 1 0.000
3659209434934591488 3659209434936300416 210.930500 210.930254  -1.836280  -1.837225   5.592   5.616   20.319   27.385 18.977 18.460 0.0037 0.0029 19.025 20.256 0.044 0.080 18.704 17.148 0.022 0.010   -13.502   -13.446 0.542 0.394   -27.267   -27.121 0.496 0.315                                18.991        19.007        19.073        19.202        0.004       0.003       0.005       0.008        2.357        1.812        1.573        0.784        -0.744         6.465        0.058       0.693       0.271       0.738       0.062       0.635       0.076       0.010       7     628.5157 0.00098 1 0.000
1683942671149908608 1683942572366395136 185.758054 185.751675  70.466468  70.449806   5.757   5.672   21.624  292.443 19.329 11.494 0.0032 0.0002 19.465 11.906 0.034 0.001 19.065 10.945 0.036 0.001   -95.526   -95.880 0.530 0.038   -15.174   -15.012 0.391 0.034           -5.907         0.433 19.396        19.318        19.397        19.483        0.006       0.011       0.014       0.018        1.732        2.817        0.443        1.289        -0.692         6.294        0.072       0.090       0.135       0.103       0.031       0.659       0.008       0.009       7   10503.6634 0.01680 1 0.090
 642903797588677248  642903728869200384 147.736387 147.750954  23.674545  23.669215   5.327   5.677   28.562   54.378 17.244 11.375 0.0024 0.0008 17.110 11.813 0.012 0.002 17.438 10.803 0.014 0.001     4.480     4.039 0.251 0.152    -5.626    -5.674 0.224 0.120          -22.371         2.118 17.057        17.407        17.723        17.987        0.006       0.004       0.004       0.010        0.615        2.651        0.525        0.090        -0.757         6.328        0.049       0.160       0.214       0.162       0.007       0.663       0.040       0.009       7    9709.8074 0.01437 1 0.082
1255080600277138432 1255079810003153280 218.482275 218.485858  24.869154  24.852830   5.688   5.690   31.709   26.352 18.007 18.133 0.0019 0.0019 17.998 19.853 0.019 0.039 18.022 16.832 0.016 0.006   -35.383   -35.917 0.316 0.345     7.892     7.707 0.375 0.407                                17.900        18.094        18.313        18.524        0.006       0.006       0.006       0.005        1.359        2.131        0.992        0.367        -0.778         6.334        0.059       0.386       0.259       0.404       0.030       0.650       0.067       0.009       7   10535.2368 0.01664 1 0.091
5468422459428999424 5468422455133739648 159.100558 159.101161 -26.458823 -26.458278   6.516   5.745   23.252   37.463 18.617 17.680 0.0027 0.0013 18.656 19.205 0.023 0.019 18.336 16.436 0.040 0.006   -32.371   -33.185 0.494 0.281   -62.282   -61.983 0.390 0.216                                18.591        18.654        18.745        18.846        0.011       0.011       0.022       0.006        4.860        1.267        4.264        0.595        -0.787         6.408        0.077       2.211       0.199       2.233       0.032       0.631       0.056       0.010       7     423.8529 0.00077 1 0.000
2351525002929007872 2351524972864735616  18.203622  18.195110 -22.654503 -22.654441   5.843   5.746   21.568  234.708 19.002 14.203 0.0023 0.0003 19.104 15.103 0.014 0.001 18.764 13.273 0.018 0.001   -39.468   -39.410 0.531 0.051   -74.366   -74.533 0.427 0.034                                19.066        19.032        19.049        19.152        0.011       0.008       0.015       0.021        2.417        1.795        1.494        0.923        -0.752         6.260        0.064       0.405       0.128       0.412       0.013       0.635       0.009       0.008       7    4839.8458 0.00786 1 0.009
2511923996866928768 2511923992571809024  26.966077  26.964448   1.661463   1.660281   5.876   5.771   45.595   53.566 17.045 16.850 0.0023 0.0014 16.939 18.118 0.009 0.029 17.172 15.730 0.007 0.004    50.515    51.382 0.247 0.207    46.155    46.548 0.191 0.168                                16.874        17.172        17.476        17.717        0.004       0.005       0.003       0.007        4.648        1.230        4.559        0.088        -0.762         6.248        0.049       2.293       0.160       2.292       0.006       0.604       0.039       0.007       7    1232.8028 0.00201 1 0.000
1371709479423611904 1371709479423611776 238.319814 238.322640  34.189047  34.192013   5.921   5.819   63.530  165.598 17.464 15.018 0.0013 0.0004 17.385 16.156 0.012 0.004 17.549 13.963 0.010 0.001   -21.788   -22.514 0.141 0.051    12.149    11.366 0.216 0.078                                17.341        17.598        17.851        18.080        0.011       0.004       0.004       0.008        2.802        1.446        2.614        0.188        -0.750         6.265        0.034       0.883       0.117       0.882       0.005       0.611       0.013       0.008       7    2296.2284 0.00378 1 0.000
2237853917436921472 2237853921735665792 300.536102 300.526363  61.518678  61.519690   5.985   5.832   38.305  155.364 18.335 15.596 0.0015 0.0006 18.370 16.870 0.015 0.004 18.250 14.470 0.019 0.001   -30.728   -30.574 0.311 0.078   -33.871   -33.669 0.368 0.078                                18.307        18.398        18.542        18.716        0.003       0.006       0.003       0.012        7.102        1.069        6.666        0.436        -0.772         6.546        0.053       2.318       0.093       2.319       0.006       0.605       0.014       0.009       7    2858.8523 0.00475 1 0.002
2514544064356385920 2514544064356385792  31.415015  31.417264   2.662294   2.664112   6.198   5.836   53.124   73.698 17.224 15.454 0.0019 0.0009 17.126 16.790 0.011 0.006 17.309 14.306 0.016 0.002   -33.286   -31.917 0.222 0.144    22.177    21.107 0.157 0.099                                17.054        17.355        17.634        17.864        0.003       0.005       0.004       0.007        4.510        1.237        4.388        0.121        -0.775         6.270        0.043       1.984       0.140       1.982       0.007       0.643       0.028       0.008       7    1678.6265 0.00289 1 0.000
 330963788918446848  330963788918445824  30.375404  30.374561  37.871665  37.867748   5.855   5.854   30.185   43.576 18.434 17.760 0.0027 0.0017 18.384 19.649 0.043 0.049 18.317 16.457 0.020 0.004   -18.820   -18.824 0.361 0.238   -19.308   -19.732 0.381 0.269                                18.406        18.508        18.678        18.822        0.006       0.006       0.005       0.019        1.512        2.199        0.905        0.607        -0.700         6.339        0.026       0.281       0.203       0.301       0.034       0.638       0.048       0.010       7    2443.1224 0.00397 1 0.000
1667610770243901568 1667610735884955136 214.345140 214.345510  63.064706  63.062656   5.936   5.864   51.606  221.886 17.982 14.950 0.0028 0.0005 18.014 16.109 0.018 0.004 17.960 13.885 0.017 0.001    62.670    62.928 0.268 0.059   -54.828   -54.559 0.183 0.042                                17.912        18.060        18.242        18.437        0.021       0.008       0.005       0.010        2.262        1.651        1.823        0.439        -0.761         6.207        0.048       0.509       0.124       0.508       0.006       0.643       0.010       0.009       7    1247.2482 0.00206 1 0.000
1324732398450984064 1324732364091245824 248.771550 248.767095  32.253264  32.249505   5.982   5.869   62.141  423.981 17.726 13.704 0.0014 0.0002 17.703 14.500 0.008 0.002 17.750 12.843 0.012 0.001   -58.651   -58.917 0.161 0.023    12.483    12.719 0.197 0.028                                17.613        17.819        18.044        18.260        0.003       0.004       0.004       0.006        2.157        1.616        1.868        0.289        -0.804         6.240        0.056       0.468       0.083       0.466       0.007       0.635       0.005       0.008       7    3202.9023 0.00532 1 0.004
2450622822004756352 2450623199961877632  23.475369  23.471493 -17.437894 -17.423541   6.052   5.881   33.300   22.088 17.992 18.144 0.0017 0.0018 18.010 19.877 0.017 0.078 17.993 16.832 0.015 0.012    50.820    51.667 0.378 0.420    11.609    11.433 0.143 0.173                                17.892        18.054        18.282        18.493        0.011       0.008       0.009       0.009        1.079        2.504        0.626        0.452        -0.732         6.161        0.064       0.204       0.232       0.225       0.035       0.646       0.061       0.008       7    8816.1583 0.01482 1 0.071
1073193957972195072 1073193957972194816 157.984206 157.989066  69.109527  69.109367   6.094   5.885   43.564   41.287 18.121 18.111 0.0019 0.0018 18.063 19.787 0.018 0.051 18.076 16.864 0.030 0.005   -22.342   -22.624 0.201 0.202     7.556     6.926 0.258 0.259                                18.048        18.212        18.404        18.624        0.009       0.017       0.007       0.023        1.034        2.691        0.515        0.519        -0.694         6.197        0.035       0.145       0.220       0.161       0.032       0.637       0.050       0.011       7    1028.0417 0.00174 1 0.000
1045681604360330624 1045681501281115648 152.077267 152.068593  56.788458  56.780056   5.964   5.910   53.882  194.553 17.601 10.475 0.0014 0.0003 17.536 10.793 0.010 0.001 17.681 10.018 0.018 0.001    42.586    42.912 0.148 0.048    -4.509    -4.737 0.245 0.053          -49.693         2.559 17.455        17.714        17.983        18.228        0.003       0.004       0.005       0.005        1.118        2.203        0.865        0.253        -0.753         6.161        0.027       0.241       0.106       0.240       0.005       0.647       0.011       0.005       7    5826.3985 0.00965 1 0.026
3520437598492255616 3520437534067739264 186.358109 186.363686 -17.106411 -17.112250   6.130   5.949   33.425   80.660 18.241 16.120 0.0016 0.0007 18.257 17.424 0.010 0.005 18.127 14.986 0.012 0.002   -47.858   -48.246 0.334 0.133  -123.375  -123.245 0.223 0.089                                18.219        18.285        18.442        18.592        0.009       0.012       0.005       0.007        2.888        1.496        2.359        0.528        -0.766         6.236        0.050       0.752       0.120       0.758       0.014       0.633       0.025       0.008       7    4643.0777 0.00791 1 0.009
 564509271364217344  564321564114510080   5.668195   5.816272  78.603421  78.598297   6.537   5.966   20.973  123.842 19.405 16.089 0.0042 0.0009 19.509 17.484 0.047 0.008 19.140 14.931 0.046 0.002   116.835   118.642 0.724 0.104    -7.773    -6.956 0.442 0.080                                19.457        19.389        19.464        19.581        0.033       0.013       0.016       0.011        6.234        1.203        5.527        0.707        -0.887         6.947        0.091       3.195       0.288       3.212       0.028       0.625       0.018       0.036       7   16362.9514 0.02971 1 0.158
2601909536017738880 2601909467298261120 338.413182 338.424993 -11.323064 -11.325017   6.149   5.975   20.287   48.401 18.685 17.466 0.0037 0.0020 18.745 19.174 0.040 0.027 18.477 16.205 0.030 0.007    34.173    33.850 0.425 0.211    14.800    14.814 0.408 0.194                                18.693        18.708        18.798        18.906        0.007       0.005       0.006       0.009        2.523        1.682        1.807        0.716        -0.743         6.277        0.072       0.621       0.187       0.642       0.033       0.629       0.046       0.010       7    6876.0316 0.01174 1 0.044
1643524589353691136 1643524559289220096 245.053572 245.021830  68.423312  68.415838   6.014   5.982   36.497  314.735 18.683 11.228 0.0024 0.0005 18.775 11.600 0.027 0.002 18.515 10.719 0.028 0.001    -9.253    -9.052 0.303 0.032    22.774    23.119 0.338 0.038            0.542         0.616 18.713        18.718        18.852        18.925        0.005       0.009       0.013       0.016        1.904        2.018        1.127        0.777        -0.706         6.224        0.055       0.322       0.134       0.328       0.012       0.634       0.007       0.010       7    8297.5988 0.01386 1 0.065
1473354622127975424 1473354587768236928 201.290190 201.286696  35.184783  35.184218   6.113   6.009   31.960   39.763 18.317 17.715 0.0017 0.0010 18.315 19.322 0.010 0.018 18.176 16.448 0.014 0.003   -14.540   -14.206 0.225 0.194   -16.631   -15.570 0.151 0.116                                18.269        18.357        18.478        18.650        0.012       0.005       0.006       0.008        2.046        1.858        1.431        0.615        -0.715         6.141        0.043       0.498       0.205       0.522       0.036       0.649       0.056       0.006       7    1713.7869 0.00291 1 0.000
2350145326289909504 2350142302632933504   9.124653   9.138256 -21.852499 -21.867599   6.179   6.021   40.191  105.883 17.704 15.854 0.0013 0.0008 17.686 17.181 0.010 0.006 17.711 14.713 0.008 0.002   -44.631   -44.765 0.270 0.090   -74.884   -74.892 0.153 0.054                                17.609        17.800        18.015        18.224        0.008       0.004       0.005       0.007        2.411        1.564        2.086        0.325        -0.746         6.164        0.047       0.620       0.096       0.620       0.009       0.625       0.019       0.007       7   11466.6152 0.01968 1 0.100
